grid_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,median,cluster
14456,0.2999999999999999,0.5999999999999999,0.3999999999999999,0.6999999999999998,0.5999999999999999,0.5999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2222222222222222,0.2999999999999999,0.2222222222222222,0.1999999999999999,0.1999999999999999,0.2999999999999999,0.3999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.1999999999999999,0.1999999999999999,0.3999999999999999,0.1999999999999999,0.2999999999999999,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.5999999999999999,0.4999999999999999,0.1,0.2999999999999999,0.3999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.1999999999999999,0.2999999999999999,0.2999999999999999,0.1818181818181818,0.1,0.1818181818181818,0.2999999999999999,0.2999999999999999,0
14457,0.1,0.1999999999999999,0.5999999999999999,0.5999999999999999,0.1999999999999999,0.4999999999999999,0.4999999999999999,0.2727272727272726,0.3999999999999999,0.1,0.2222222222222222,0.2999999999999999,0.2222222222222222,0.1,0.2222222222222222,0.1,0.2999999999999999,0.2222222222222222,0.2222222222222222,0.1,0.1,0.1,0.2222222222222222,0.1,0.2222222222222222,0.1818181818181818,0.2999999999999999,0.7999999999999998,0.4999999999999999,0.5555555555555555,0.5999999999999999,0.0,0.1,0.2999999999999999,0.4444444444444444,0.2727272727272726,0.2999999999999999,0.2222222222222222,0.2999999999999999,0.2999999999999999,0.3999999999999999,0.2727272727272726,0.1,0.1,0.2999999999999999,0.4444444444444444,0.1,0.1,0.2222222222222222,0
14458,0.5999999999999999,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.1999999999999999,0.1999999999999999,0.2999999999999999,0.1999999999999999,0.4999999999999999,0.1999999999999999,0.3999999999999999,0.3999999999999999,0.2727272727272726,0.2727272727272726,0.3999999999999999,0.2727272727272726,0.3999999999999999,0.1999999999999999,0.2222222222222222,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.1999999999999999,0.3999999999999999,0.2727272727272726,0.1,0.5999999999999999,0.1999999999999999,0.6999999999999998,0.3999999999999999,0.6999999999999998,0.1,0.5999999999999999,0.3333333333333333,0.1999999999999999,0.5555555555555556,0.2999999999999999,0.3999999999999999,0.3333333333333333,0.1999999999999999,0.1999999999999999,0.3999999999999999,0.3999999999999999,0.1999999999999999,0.1,0.1,0.1999999999999999,0.1,0.3166666666666666,1
14459,0.1999999999999999,0.3636363636363636,0.2727272727272726,0.1999999999999999,0.6999999999999998,0.4999999999999999,0.5999999999999999,0.4545454545454544,0.4999999999999999,0.5555555555555556,0.3999999999999999,0.2999999999999999,0.4999999999999999,0.3999999999999999,0.2999999999999999,0.5454545454545454,0.4999999999999999,0.4999999999999999,0.2999999999999999,0.4999999999999999,0.3636363636363635,0.2999999999999999,0.2999999999999999,0.4999999999999999,0.5999999999999999,0.5999999999999999,0.7999999999999998,0.2727272727272726,0.6999999999999998,0.4999999999999999,0.5999999999999999,0.7999999999999998,0.3999999999999999,0.7999999999999998,0.4999999999999999,0.6999999999999998,0.4999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.3999999999999999,0.6999999999999998,0.3636363636363635,0.4999999999999999,0.2999999999999999,0.1,0.2727272727272726,0.3999999999999999,0.4772727272727272,1
14460,0.3999999999999999,0.5555555555555556,0.7999999999999998,0.8999999999999998,0.3999999999999999,0.7999999999999998,0.4999999999999999,0.3999999999999999,0.3636363636363635,0.1818181818181818,0.4999999999999999,0.4999999999999999,0.5999999999999999,0.4999999999999999,0.4999999999999999,0.3999999999999999,0.5999999999999999,0.5999999999999999,0.3999999999999999,0.6666666666666666,0.4444444444444444,0.5999999999999999,0.2999999999999999,0.3999999999999999,0.7999999999999998,0.1999999999999999,0.7999999999999998,0.8999999999999998,0.8999999999999998,0.6999999999999998,0.4999999999999999,0.6999999999999998,0.5999999999999999,0.5999999999999999,0.4444444444444444,0.4999999999999999,0.5555555555555556,0.2999999999999999,0.5999999999999999,0.4999999999999999,0.6999999999999998,0.7999999999999998,0.2999999999999999,0.5999999999999999,0.6999999999999998,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.5777777777777777,2
14463,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.5999999999999999,0.5999999999999999,0.3636363636363635,0.6999999999999998,0.1818181818181818,0.1818181818181818,0.6999999999999998,0.3999999999999999,0.5999999999999999,0.1,0.0909090909090909,0.4999999999999999,0.5999999999999999,0.3999999999999999,0.2999999999999999,0.5999999999999999,0.6999999999999998,0.6999999999999998,0.8999999999999998,0.4999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.7999999999999998,0.9,0.4999999999999999,0.5999999999999999,0.3333333333333333,0.5999999999999999,0.1,0.1999999999999999,0.6999999999999998,0.6999999999999998,0.1999999999999999,0.2999999999999999,0.5999999999999999,0.1,0.4999999999999999,0.4999999999999999,0.2222222222222222,0.5999999999999999,0.5999999999999999,0.5999999999999999,2
14464,0.4999999999999999,0.4999999999999999,0.9999999999999998,0.8999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.3999999999999999,0.2222222222222221,0.1999999999999999,0.1,0.1,0.7,0.1,0.3999999999999999,0.1,0.4999999999999999,0.1818181818181818,0.0909090909090909,0.1,0.2999999999999999,0.1,0.1,0.1,0.4999999999999999,0.1,0.6999999999999998,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.4999999999999999,0.7999999999999998,0.1,0.5999999999999999,0.4999999999999999,0.1999999999999999,0.5999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.0909090909090909,0.0,0.2999999999999999,0.2999999999999999,0.5999999999999999,0.5999999999999999,0.4999999999999999,1
14616,0.6999999999999998,0.8999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.9999999999999998,0.4999999999999999,0.4444444444444444,0.3999999999999999,0.2999999999999999,0.2999999999999999,0.4999999999999999,0.4999999999999999,0.2999999999999999,0.4999999999999999,0.2999999999999999,0.2999999999999999,0.5454545454545454,0.6999999999999998,0.6666666666666666,0.5999999999999999,0.3636363636363636,0.4999999999999999,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.9999999999999998,0.9999999999999998,0.6999999999999998,0.9999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.4999999999999999,0.7999999999999998,0.6666666666666666,0.4999999999999999,0.5999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.4545454545454545,0.7999999999999998,0.3999999999999999,0.6999999999999998,0.7999999999999998,0.2999999999999999,0.7999999999999998,0.5999999999999999,2
14618,0.3999999999999999,0.8999999999999998,0.6999999999999998,0.8999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.7,0.4999999999999999,0.5999999999999999,0.3999999999999999,0.5999999999999999,0.2222222222222221,0.4444444444444444,0.4999999999999999,0.4999999999999999,0.5999999999999999,0.6666666666666666,0.5999999999999999,0.3999999999999999,0.2999999999999999,0.3636363636363636,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.8999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.7999999999999998,0.9999999999999998,0.8999999999999998,0.6999999999999998,0.3636363636363636,0.5999999999999999,0.1999999999999999,0.3999999999999999,0.4999999999999999,0.5999999999999999,0.3636363636363635,0.5555555555555556,0.5999999999999999,0.4999999999999999,0.7,0.2999999999999999,0.1999999999999999,0.8999999999999998,0.3999999999999999,0.5999999999999999,2
14620,0.7999999999999998,0.6999999999999998,0.5999999999999999,0.1818181818181818,0.5999999999999999,0.5999999999999999,0.8999999999999998,0.1999999999999999,0.5555555555555556,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.1,0.2999999999999999,0.1999999999999999,0.1818181818181818,0.5555555555555556,0.3999999999999999,0.3999999999999999,0.2999999999999999,0.1999999999999999,0.2222222222222222,0.1,0.3999999999999999,0.1,0.5999999999999999,0.4999999999999999,0.6999999999999998,0.5999999999999999,0.9999999999999998,0.4999999999999999,0.5999999999999999,0.5999999999999999,0.3999999999999999,0.2999999999999999,0.6999999999999998,0.2999999999999999,0.1,0.1999999999999999,0.3333333333333333,0.3999999999999999,0.3999999999999999,0.2999999999999999,0.6999999999999998,0.1818181818181818,0.2222222222222222,0.2999999999999999,0.3999999999999999,0.3999999999999999,1
14621,0.2222222222222221,0.1,0.1,0.4999999999999999,0.3999999999999999,0.2999999999999999,0.5999999999999999,0.1,0.1,0.1,0.1,0.1,0.0909090909090909,0.4545454545454545,0.1,0.1999999999999999,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.5999999999999999,0.6999999999999998,0.2999999999999999,0.5999999999999999,0.4999999999999999,0.5999999999999999,0.6999999999999998,0.2999999999999999,0.2222222222222221,0.3999999999999999,0.1999999999999999,0.1,0.3999999999999999,0.0909090909090909,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.3999999999999999,0.1,0
14622,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.1999999999999999,0.3333333333333333,0.6999999999999998,0.5555555555555555,0.1,0.2727272727272726,0.2222222222222222,0.1,0.0909090909090909,0.1,0.2999999999999999,0.2222222222222222,0.1,0.2727272727272726,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.1,0.2999999999999999,0.1818181818181818,0.2222222222222222,0.1818181818181818,0.6999999999999998,0.4999999999999999,0.3636363636363635,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.6999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5454545454545453,0.1999999999999999,0.3636363636363635,0.1,0.1818181818181818,0.2222222222222222,0.3999999999999999,0.2999999999999999,0.4444444444444444,0.4444444444444444,0.1999999999999999,0.2999999999999999,0.7999999999999998,0.2999999999999999,1
14623,0.1818181818181818,0.2999999999999999,0.3999999999999999,0.3999999999999999,0.3333333333333333,0.2999999999999999,0.1,0.3636363636363635,0.2999999999999999,0.3333333333333333,0.1999999999999999,0.2222222222222222,0.1,0.0909090909090909,0.1,0.1818181818181818,0.2999999999999999,0.1999999999999999,0.2999999999999999,0.2999999999999999,0.2222222222222222,0.2999999999999999,0.1,0.1999999999999999,0.1,0.1,0.4999999999999999,0.6999999999999998,0.8999999999999998,0.6999999999999998,0.3999999999999999,0.4999999999999999,0.3999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2222222222222222,0.2999999999999999,0.2999999999999999,0.1999999999999999,0.3333333333333333,0.2999999999999999,0.1999999999999999,0.1,0.1818181818181818,0.1818181818181818,0.3999999999999999,0.2999999999999999,0
14624,0.1999999999999999,0.1999999999999999,0.4999999999999999,0.3999999999999999,0.7999999999999998,0.7999999999999998,0.3999999999999999,0.2999999999999999,0.1999999999999999,0.1,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1,0.1999999999999999,0.1999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.3999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.1999999999999999,0.0909090909090909,0.1999999999999999,0.2999999999999999,0.2222222222222222,0.1,0.5454545454545454,0.5999999999999999,0.2222222222222222,0.1,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.2727272727272726,0.0909090909090909,0.2999999999999999,0.1999999999999999,0.2727272727272726,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2222222222222221,0.2222222222222222,0.2222222222222222,0
14625,0.2999999999999999,0.3636363636363635,0.2999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.2727272727272726,0.2999999999999999,0.4999999999999999,0.2727272727272726,0.2727272727272726,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2727272727272726,0.4444444444444444,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.1999999999999999,0.0909090909090909,0.1,0.1,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.1,0.0,0.5555555555555555,0.5999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.2999999999999999,0.2999999999999999,0.3636363636363635,0.2999999999999999,0.5555555555555555,0.3636363636363635,0.3636363636363635,0.3636363636363635,0.2222222222222221,0.2999999999999999,0.0909090909090909,0.2999999999999999,0
14626,0.2727272727272726,0.5999999999999999,0.3999999999999999,0.7999999999999998,0.5454545454545454,0.1999999999999999,0.9,0.2727272727272726,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.1999999999999999,0.1999999999999999,0.2727272727272726,0.4999999999999999,0.4999999999999999,0.4444444444444444,0.4999999999999999,0.3636363636363635,0.1999999999999999,0.5999999999999999,0.2999999999999999,0.4999999999999999,0.3999999999999999,0.7,1.0,0.4999999999999999,0.1999999999999999,0.3636363636363635,0.4999999999999999,0.4999999999999999,0.5999999999999999,0.4999999999999999,0.5999999999999999,0.4444444444444444,0.2999999999999999,0.4444444444444444,0.3999999999999999,0.3999999999999999,0.4999999999999999,0.2999999999999999,0.4999999999999999,0.4999999999999999,0.3999999999999999,1
14627,0.2999999999999999,0.1818181818181818,0.4999999999999999,0.1999999999999999,0.5999999999999999,0.3636363636363636,0.0,0.1,0.1,0.1,0.1,0.1999999999999999,0.0909090909090909,0.2222222222222221,0.2222222222222221,0.1,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.2999999999999999,0.1818181818181818,0.2999999999999999,0.1,0.5555555555555555,0.6999999999999998,0.6999999999999998,0.3999999999999999,0.1,0.1,0.1,0.2222222222222221,0.1999999999999999,0.1999999999999999,0.3333333333333333,0.1999999999999999,0.1,0.1,0.2222222222222221,0.3999999999999999,0.2999999999999999,0.1999999999999999,0.3636363636363635,0.2999999999999999,0.1999999999999999,0.1,0.1999999999999999,0
14628,0.2999999999999999,0.5999999999999999,0.2999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.2999999999999999,0.2727272727272726,0.1,0.1,0.0,0.2727272727272726,0.1,0.1,0.1,0.1,0.1,0.1,0.2999999999999999,0.3333333333333333,0.1999999999999999,0.1999999999999999,0.2222222222222222,0.3636363636363635,0.2999999999999999,0.2999999999999999,0.2222222222222221,0.6999999999999998,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.4999999999999999,0.2999999999999999,0.2999999999999999,0.1,0.1999999999999999,0.1999999999999999,0.1,0.1,0.3999999999999999,0.1,0.4444444444444444,0.1,0.1999999999999999,0.1999999999999999,0.4999999999999999,0.3636363636363635,0.5999999999999999,0.2863636363636362,1
14629,0.2999999999999999,0.2999999999999999,0.0909090909090909,0.1999999999999999,0.5999999999999999,0.7999999999999998,0.4999999999999999,0.4999999999999999,0.4444444444444444,0.2727272727272726,0.2999999999999999,0.2727272727272726,0.3999999999999999,0.2222222222222222,0.2999999999999999,0.1818181818181818,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.2999999999999999,0.1,0.1,0.2999999999999999,0.2727272727272726,0.1,0.2727272727272726,0.4999999999999999,0.6999999999999998,0.3999999999999999,0.6999999999999998,0.5999999999999999,0.5999999999999999,0.2999999999999999,0.1999999999999999,0.4999999999999999,0.5999999999999999,0.2222222222222222,0.2999999999999999,0.1999999999999999,0.1,0.4444444444444444,0.3999999999999999,0.3999999999999999,0.2222222222222222,0.1999999999999999,0.2222222222222222,0.1,0.1999999999999999,0.2999999999999999,0
14630,0.1999999999999999,0.1818181818181818,0.3333333333333333,0.3999999999999999,0.1,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.1999999999999999,0.3999999999999999,0.1,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.1999999999999999,0.1999999999999999,0.0909090909090909,0.3333333333333333,0.3999999999999999,0.3999999999999999,0.0,0.2222222222222222,0.1999999999999999,0.2222222222222222,0.1999999999999999,0.4999999999999999,0.5999999999999999,0.5999999999999999,0.1999999999999999,0.3636363636363635,0.3999999999999999,0.1,0.4999999999999999,0.5999999999999999,0.3999999999999999,0.4999999999999999,0.1999999999999999,0.4999999999999999,0.4999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.3999999999999999,0.1,0.0909090909090909,0.0909090909090909,0.2999999999999999,0.3166666666666666,0
14631,0.1999999999999999,0.4999999999999999,0.0909090909090909,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.4999999999999999,0.4999999999999999,0.6666666666666666,0.4999999999999999,0.4999999999999999,0.3999999999999999,0.5555555555555556,0.5999999999999999,0.4999999999999999,0.6999999999999998,0.5454545454545454,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.2999999999999999,0.1,0.2222222222222222,0.1,0.2222222222222222,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.3999999999999999,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.3999999999999999,0.1,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.3999999999999999,0.4999999999999999,0.6999999999999998,0.3999999999999999,0.5999999999999999,0.2222222222222222,0.4999999999999999,1
14634,0.2999999999999999,0.8999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.1999999999999999,0.5454545454545454,0.4999999999999999,0.3999999999999999,0.4999999999999999,0.6999999999999998,0.5454545454545454,0.4999999999999999,0.6999999999999998,0.5999999999999999,0.3999999999999999,0.3999999999999999,0.5454545454545454,0.2999999999999999,0.2222222222222222,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.9999999999999998,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.9999999999999998,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5999999999999999,0.6999999999999998,0.4444444444444444,0.2999999999999999,0.3999999999999999,0.5999999999999999,0.4999999999999999,0.5999999999999999,0.5999999999999999,0.4999999999999999,0.5999999999999999,0.5999999999999999,2
14782,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.9999999999999998,0.9999999999999998,0.4999999999999999,0.7999999999999998,0.2999999999999999,0.5555555555555556,0.3999999999999999,0.6363636363636362,0.4999999999999999,0.3999999999999999,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.5555555555555556,0.5999999999999999,0.3999999999999999,0.3999999999999999,0.5555555555555556,0.5999999999999999,0.4999999999999999,0.6999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.5999999999999999,0.6999999999999998,0.3999999999999999,0.3999999999999999,0.7999999999999998,0.5999999999999999,0.2727272727272726,0.1999999999999999,0.5999999999999999,0.2999999999999999,0.3636363636363636,0.7,0.8999999999999998,0.2999999999999999,0.3999999999999999,0.6999999999999998,0.2727272727272726,0.6999999999999998,0.5999999999999999,2
14783,0.5999999999999999,0.7999999999999998,0.6999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.4999999999999999,0.8999999999999998,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.4545454545454545,0.3999999999999999,0.6999999999999998,0.4999999999999999,0.3999999999999999,0.5454545454545454,0.5999999999999999,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.7999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.3999999999999999,0.4444444444444444,0.3999999999999999,0.6999999999999998,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,2
14785,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5999999999999999,0.5999999999999999,0.3636363636363635,0.4999999999999999,0.4444444444444444,0.4999999999999999,0.2999999999999999,0.5999999999999999,0.3999999999999999,0.3333333333333333,0.5999999999999999,0.7999999999999998,0.3999999999999999,0.4999999999999999,0.5454545454545454,0.5999999999999999,0.6999999999999998,0.4999999999999999,0.5999999999999999,0.4999999999999999,0.5999999999999999,0.6999999999999998,0.4999999999999999,0.4999999999999999,0.6999999999999998,0.6999999999999998,0.8999999999999998,0.5999999999999999,0.5999999999999999,0.4999999999999999,0.5999999999999999,0.6999999999999998,0.6999999999999998,0.3999999999999999,0.5999999999999999,0.5999999999999999,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.6999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5999999999999999,0.5999999999999999,2
14788,0.7999999999999998,0.6999999999999998,0.4999999999999999,0.7999999999999998,0.4999999999999999,0.7999999999999998,0.8999999999999998,0.5999999999999999,0.7999999999999998,0.7777777777777776,0.5999999999999999,0.3999999999999999,0.2999999999999999,0.3999999999999999,0.5555555555555556,0.4545454545454545,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.3636363636363636,0.2999999999999999,0.6999999999999998,0.2999999999999999,0.3333333333333333,0.2999999999999999,0.5999999999999999,0.5999999999999999,0.9999999999999998,0.6999999999999998,0.7999999999999998,0.1818181818181818,0.5999999999999999,0.9999999999999998,0.8999999999999998,0.7999999999999998,0.7999999999999998,0.5999999999999999,0.2999999999999999,0.7999999999999998,0.2999999999999999,0.2999999999999999,0.6999999999999998,0.3999999999999999,0.2999999999999999,0.2999999999999999,0.6999999999999998,0.2999999999999999,0.4999999999999999,0.5999999999999999,2
14789,0.7999999999999998,0.7999999999999998,0.6999999999999998,0.6999999999999998,0.7999999999999998,0.8999999999999998,0.8999999999999998,0.5999999999999999,0.2999999999999999,0.3999999999999999,0.5999999999999999,0.5999999999999999,0.1999999999999999,0.2999999999999999,0.3333333333333333,0.6999999999999998,0.7999999999999998,0.5999999999999999,0.5999999999999999,0.5555555555555556,0.5555555555555556,0.4999999999999999,0.3636363636363635,0.5999999999999999,0.6999999999999998,0.5999999999999999,0.7999999999999998,0.9999999999999998,0.9999999999999998,0.6999999999999998,0.9999999999999998,0.7999999999999998,0.3999999999999999,0.3999999999999999,0.5555555555555556,0.5999999999999999,0.4999999999999999,0.3999999999999999,0.3999999999999999,0.4999999999999999,0.5454545454545454,0.3999999999999999,0.5999999999999999,0.5454545454545454,0.4999999999999999,0.2999999999999999,0.3636363636363635,0.6999999999999998,0.5999999999999999,2
14790,0.3999999999999999,0.1999999999999999,0.8999999999999998,0.5999999999999999,0.6999999999999998,0.7999999999999998,0.5555555555555556,0.3999999999999999,0.5999999999999999,0.1818181818181818,0.2999999999999999,0.5999999999999999,0.2999999999999999,0.6666666666666666,0.1,0.4444444444444444,0.3333333333333333,0.4999999999999999,0.4999999999999999,0.3999999999999999,0.4444444444444444,0.5999999999999999,0.4999999999999999,0.4999999999999999,0.6999999999999998,0.3999999999999999,0.8999999999999998,0.5999999999999999,0.9999999999999998,0.4999999999999999,0.8999999999999998,0.2999999999999999,0.5999999999999999,0.4999999999999999,0.1,0.2999999999999999,0.2999999999999999,0.3636363636363635,0.2999999999999999,0.5999999999999999,0.3999999999999999,0.3999999999999999,0.2999999999999999,0.2999999999999999,0.4999999999999999,0.5999999999999999,0.4999999999999999,0.6999999999999998,0.4999999999999999,1
14791,0.5999999999999999,0.4999999999999999,0.5999999999999999,0.8999999999999998,0.5999999999999999,0.3999999999999999,0.7999999999999998,0.3999999999999999,0.2999999999999999,0.2999999999999999,0.1,0.2222222222222222,0.0909090909090909,0.2999999999999999,0.1,0.1,0.1,0.2999999999999999,0.1,0.1,0.2999999999999999,0.1,0.4999999999999999,0.1999999999999999,0.1,0.4999999999999999,0.5999999999999999,0.6999999999999998,0.5999999999999999,0.6999999999999998,0.4999999999999999,0.3333333333333333,0.5999999999999999,0.1,0.2999999999999999,0.2222222222222222,0.1818181818181818,0.1,0.1999999999999999,0.0909090909090909,0.1,0.2222222222222221,0.1,0.2999999999999999,0.3333333333333333,0.1999999999999999,0.4999999999999999,0.4999999999999999,0.2999999999999999,1
14792,0.1,0.1818181818181818,0.4999999999999999,0.4999999999999999,0.1818181818181818,0.4999999999999999,0.5999999999999999,0.1,0.1,0.1,0.1,0.0909090909090909,0.1,0.1,0.2999999999999999,0.1,0.1,0.1,0.1,0.1,0.1,0.2222222222222221,0.1,0.1999999999999999,0.1,0.5999999999999999,0.4999999999999999,0.6999999999999998,0.6999999999999998,0.6999999999999998,0.5999999999999999,0.1999999999999999,0.3999999999999999,0.1,0.1,0.1,0.1,0.0909090909090909,0.1,0.2999999999999999,0.1,0.1,0.1,0.1818181818181818,0.2727272727272726,0.1999999999999999,0.1999999999999999,0.1,0.1,0
14793,0.3636363636363636,0.0,0.1,0.2999999999999999,0.4999999999999999,0.3999999999999999,0.5999999999999999,0.1,0.1999999999999999,0.1,0.1999999999999999,0.0909090909090909,0.3333333333333333,0.4545454545454545,0.1,0.2222222222222221,0.0909090909090909,0.2999999999999999,0.5555555555555555,0.2999999999999999,0.1999999999999999,0.2999999999999999,0.5555555555555555,0.2999999999999999,0.2222222222222222,0.5999999999999999,0.4545454545454545,0.5999999999999999,0.5999999999999999,0.4999999999999999,0.5999999999999999,0.7999999999999998,0.3333333333333333,0.1999999999999999,0.2999999999999999,0.2727272727272726,0.1,0.1,0.4444444444444444,0.1999999999999999,0.1,0.1999999999999999,0.2999999999999999,0.1,0.1999999999999999,0.2999999999999999,0.3636363636363635,0.2999999999999999,0.2999999999999999,0
14794,0.4999999999999999,0.5999999999999999,0.2222222222222222,0.4999999999999999,0.5999999999999999,0.2727272727272726,0.2999999999999999,0.1,0.1818181818181818,0.2999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.2222222222222222,0.1999999999999999,0.1999999999999999,0.2727272727272726,0.4444444444444444,0.3999999999999999,0.4999999999999999,0.3636363636363635,0.1999999999999999,0.2999999999999999,0.3999999999999999,0.4999999999999999,0.5454545454545454,0.5999999999999999,0.4999999999999999,0.6999999999999998,0.2999999999999999,0.5999999999999999,0.4444444444444444,0.4999999999999999,0.4444444444444444,0.1999999999999999,0.4999999999999999,0.2727272727272726,0.1999999999999999,0.4999999999999999,0.3999999999999999,0.4444444444444444,0.2727272727272726,0.4999999999999999,0.4444444444444444,0.2222222222222221,0.4999999999999999,0.4999999999999999,0.3999999999999999,1
14795,0.4999999999999999,0.5454545454545454,0.3999999999999999,0.4999999999999999,0.7999999999999998,0.5999999999999999,0.5454545454545453,0.2999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.3636363636363635,0.4999999999999999,0.3636363636363635,0.4999999999999999,0.4999999999999999,0.5999999999999999,0.4999999999999999,0.4999999999999999,0.4444444444444444,0.4999999999999999,0.5454545454545454,0.5999999999999999,0.5999999999999999,0.3636363636363635,0.4999999999999999,0.7,0.5999999999999999,0.6363636363636364,0.6363636363636364,0.4999999999999999,0.1999999999999999,0.1,0.2222222222222222,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4444444444444444,0.4444444444444444,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5999999999999999,0.5999999999999999,0.4999999999999999,1
