cluster,time_of_day,grid_id,reason,high,low,medium
0,afternoon,16687,0,0.0,0.4915324986401888,0.5084675013598111
0,night,16840,2,0.0758695172320844,0.6217974823280001,0.3023330004399154
0,night,16840,1,0.0,0.6989725153892637,0.3010274846107363
0,night,16840,0,0.0,1.0,0.0
0,morning,16840,2,0.0728220959311897,0.6248018509538233,0.3023760531149869
0,morning,16840,1,0.0,0.4810243840419488,0.5189756159580512
0,morning,16840,0,0.0,1.0,0.0
0,afternoon,16840,2,0.0610430764529366,0.6486740171781231,0.2902829063689403
0,afternoon,16840,1,0.0,0.591361866656637,0.4086381333433628
0,afternoon,16840,0,0.0,1.0,0.0
0,night,16847,2,0.0816415039800828,0.6363123246797909,0.2820461713401262
0,night,16847,1,0.0,0.4369477701403509,0.5630522298596491
0,night,16847,0,0.0,0.7636078155909445,0.2363921844090555
0,morning,16847,2,0.1018885442216653,0.6340971917737488,0.2640142640045858
0,morning,16847,1,0.0,0.4053748302887465,0.5946251697112536
0,morning,16847,0,0.0,0.6875789627534674,0.3124210372465326
0,afternoon,16847,2,0.1226672081776921,0.6202886527787124,0.2570441390435955
0,afternoon,16847,1,0.0,0.5953847745122393,0.4046152254877608
0,afternoon,16847,0,0.0,0.7405673794501163,0.2594326205498837
1,night,16850,2,0.1112403174492835,0.5994790152871233,0.2892806672635931
1,night,16850,1,0.0,0.6971308694736679,0.3028691305263322
1,night,16850,0,0.0,0.470906541791653,0.529093458208347
1,morning,16850,2,0.0721724800662147,0.6001309009829398,0.3276966189508454
1,morning,16850,1,0.0,0.7138912919722893,0.2861087080277106
1,morning,16850,0,0.0,0.43546400565299,0.56453599434701
1,afternoon,16850,2,0.0543996004722271,0.5985763347641743,0.3470240647635985
1,afternoon,16850,1,0.0,0.5326857691324923,0.4673142308675077
1,afternoon,16850,0,0.0,0.4526816149687945,0.5473183850312054
1,night,16851,2,0.0868995299191315,0.6719237462515911,0.2411767238292775
1,night,16851,1,0.4848019847851789,0.3582235027066019,0.1569745125082191
1,night,16851,0,0.0,0.9940237643379172,0.0059762356620829
1,morning,16851,2,0.0827776617691241,0.6540432713123204,0.2631790669185554
1,morning,16851,1,0.1409255086632088,0.531541403743092,0.3275330875936993
1,morning,16851,0,0.0,0.9787600970723744,0.0212399029276255
1,afternoon,16851,2,0.0716274727328286,0.6643722733687865,0.2640002538983849
1,afternoon,16851,1,0.2020340747398727,0.5402041577898786,0.2577617674702487
1,afternoon,16851,0,0.0,0.9953031004439667,0.0046968995560332
0,night,16853,2,0.2194538591108023,0.4765203898372823,0.3040257510519153
0,night,16853,1,0.0,0.3436736622822323,0.6563263377177676
0,night,16853,0,0.0,1.0,0.0
0,morning,16853,2,0.1395478872288237,0.5471482757856149,0.3133038369855614
0,morning,16853,1,0.0,0.3937142393014716,0.6062857606985284
0,morning,16853,0,0.0,1.0,0.0
0,afternoon,16853,2,0.0,0.5997693602161419,0.400230639783858
0,afternoon,16853,1,0.0,0.7243198525808159,0.2756801474191841
0,afternoon,16853,0,0.0,1.0,0.0
1,night,16854,2,0.0763656121510316,0.615568071004903,0.3080663168440652
1,night,16854,1,0.0,0.7331983826709515,0.2668016173290485
1,night,16854,0,0.0081756427867304,0.3907520433933455,0.6010723138199241
1,morning,16854,2,0.1373784388301435,0.5724329916038917,0.2901885695659646
1,morning,16854,1,0.4652237246853606,0.3711827165662132,0.1635935587484262
1,morning,16854,0,0.0346250318506147,0.4692190842656817,0.4961558838837034
1,afternoon,16854,2,0.196287376594151,0.5422667041161376,0.2614459192897113
1,afternoon,16854,1,0.1213172192628755,0.7942570379229155,0.084425742814209
1,afternoon,16854,0,0.0139595143434467,0.3934528474725612,0.5925876381839921
0,night,16857,2,0.2090114718333202,0.5434838928585035,0.2475046353081763
0,night,16857,1,0.0,0.4492509853045797,0.5507490146954203
0,night,16857,0,0.0,1.0,0.0
0,morning,16857,2,0.1901790016266629,0.5939688937554718,0.2158521046178651
0,morning,16857,1,0.0,0.8757593617716652,0.1242406382283348
0,morning,16857,0,0.0,1.0,0.0
0,afternoon,16857,2,0.139882160092405,0.6410910230712945,0.2190268168363005
0,afternoon,16857,1,0.0,0.9246560393723884,0.0753439606276114
0,afternoon,16857,0,0.0,1.0,0.0
0,night,17011,2,0.3488254566621079,0.522796732712274,0.1283778106256182
0,night,17011,1,0.0,0.9572196365625796,0.0427803634374206
0,night,17011,0,0.0,1.0,0.0
0,morning,17011,2,0.1451258145260006,0.6709201759733201,0.1839540095006791
0,morning,17011,1,0.0,0.6993554828374163,0.3006445171625836
0,morning,17011,0,0.0,1.0,0.0
0,afternoon,17011,2,0.2108780845788062,0.6274230035691093,0.1616989118520846
0,afternoon,17011,1,0.0,0.9442925395913908,0.0557074604086092
0,afternoon,17011,0,0.0,1.0,0.0
0,night,17012,2,0.0572682132376158,0.7423574256085471,0.200374361153837
0,night,17012,1,0.6069239861713698,0.3174024898690413,0.075673523959589
0,night,17012,0,0.0,0.9246412325429264,0.0753587674570736
0,morning,17012,2,0.0,0.7681092699684055,0.2318907300315945
0,morning,17012,1,0.0447398495206505,0.59461465140011,0.3606454990792394
0,morning,17012,0,0.0,0.897385257723284,0.102614742276716
0,afternoon,17012,2,0.0274962300251472,0.8130464907740795,0.1594572792007732
0,afternoon,17012,1,0.0,0.763988315193194,0.236011684806806
0,afternoon,17012,0,0.0,0.9474922735524542,0.0525077264475457
0,night,17013,2,0.0817974682592131,0.7121933378805048,0.2060091938602821
0,night,17013,1,0.0,0.4687452027488579,0.5312547972511421
0,night,17013,0,0.0,0.6581032261235831,0.341896773876417
0,morning,17013,2,0.0082637167734879,0.7837492066177649,0.2079870766087471
0,morning,17013,1,0.0,0.5555968158234121,0.4444031841765878
0,morning,17013,0,0.0,0.6339380664876499,0.36606193351235
0,afternoon,17013,2,0.0179863111088686,0.7546245107874542,0.2273891781036771
0,afternoon,17013,1,0.0,0.7409021685605502,0.2590978314394497
0,afternoon,17013,0,0.0,0.6169727343431144,0.3830272656568856
1,night,17018,2,0.0487781179666976,0.6940222392336707,0.2571996427996316
1,night,17018,1,0.0535310695301916,0.4714963397167058,0.4749725907531025
1,night,17018,0,0.0,0.9986910099315094,0.0013089900684905
1,morning,17018,2,0.0348316925771641,0.7220368934613889,0.2431314139614469
1,morning,17018,1,0.0,0.6339073479857289,0.3660926520142712
1,morning,17018,0,0.0,0.9965057949104836,0.0034942050895163
1,afternoon,17018,2,0.0351313220356808,0.7247160208913334,0.2401526570729858
1,afternoon,17018,1,0.2229408066355365,0.4646113601899827,0.3124478331744809
1,afternoon,17018,0,0.0,1.0,0.0
0,night,17021,2,0.0767870448532254,0.7601194056394104,0.1630935495073641
0,night,17021,1,0.6351897629804187,0.2891991131396139,0.0756111238799673
0,night,17021,0,0.0,1.0,0.0
0,morning,17021,2,0.2663592363477028,0.5894704859795197,0.1441702776727774
0,morning,17021,1,0.1293583486930682,0.6648779095304759,0.2057637417764559
0,morning,17021,0,0.0,1.0,0.0
0,afternoon,17021,2,0.0906153659781258,0.7298386660603831,0.179545967961491
0,afternoon,17021,1,0.237144265883706,0.5221857807544364,0.2406699533618575
0,afternoon,17021,0,0.0,1.0,0.0
0,night,17023,2,0.0813757813159562,0.7127500736787732,0.2058741450052706
0,night,17023,1,0.7224981312723171,0.1488108184636144,0.1286910502640684
0,night,17023,0,0.0,0.9641461423698334,0.0358538576301665
0,morning,17023,2,0.1227845779625057,0.6222098569594089,0.2550055650780852
0,morning,17023,1,0.3618060276407057,0.3150710887551615,0.3231228836041329
0,morning,17023,0,0.0,0.9842626348968564,0.0157373651031436
0,afternoon,17023,2,0.031853380769032,0.7270799085909776,0.2410667106399905
0,afternoon,17023,1,0.6329916136585673,0.1873288985064045,0.1796794878350282
0,afternoon,17023,0,0.0,0.9429575382053847,0.0570424617946152
0,night,17024,2,0.105895842796344,0.6300344621625599,0.2640696950410962
0,night,17024,1,0.0,0.812533455109527,0.1874665448904729
0,night,17024,0,0.0,0.999818155349844,0.0001818446501559
0,morning,17024,2,0.1520662673977724,0.506688766364917,0.3412449662373105
0,morning,17024,1,0.2559214474975354,0.4712232303484477,0.2728553221540169
0,morning,17024,0,0.0,0.9820191621680784,0.0179808378319216
0,afternoon,17024,2,0.2016630827358233,0.4704890671901537,0.3278478500740229
0,afternoon,17024,1,0.0,0.7035393006398603,0.2964606993601398
0,afternoon,17024,0,0.0,0.999120924706954,0.0008790752930458
1,night,17026,2,0.0483324461315852,0.7475218901996966,0.2041456636687181
1,night,17026,1,0.0,0.5778149521513862,0.4221850478486136
1,night,17026,0,0.0520991617982947,0.9077036640103135,0.0401971741913917
1,morning,17026,2,0.0973681501113585,0.6802964156644968,0.2223354342241446
1,morning,17026,1,0.0847374283032447,0.6597279085556218,0.2555346631411335
1,morning,17026,0,0.4212167268322502,0.5547241496855604,0.0240591234821894
1,afternoon,17026,2,0.1094526850280922,0.6710321806537282,0.2195151343181795
1,afternoon,17026,1,0.1108631520193443,0.4969543085285279,0.3921825394521278
1,afternoon,17026,0,0.1263848515068325,0.853498386760699,0.0201167617324684
0,night,17183,2,0.0490835494352329,0.7848721580832594,0.1660442924815076
0,night,17183,1,0.0,0.5279132005296499,0.4720867994703501
0,night,17183,0,0.0,0.9585961117702364,0.0414038882297636
0,morning,17183,2,0.0129929668632011,0.8046615986639999,0.1823454344727988
0,morning,17183,1,0.0,0.6123867694013505,0.3876132305986495
0,morning,17183,0,0.0,0.9496651752369726,0.0503348247630274
0,afternoon,17183,2,0.0545070601802748,0.8380190733327797,0.1074738664869452
0,afternoon,17183,1,0.0,0.5645067034997985,0.4354932965002016
0,afternoon,17183,0,0.0,0.9676634709761082,0.0323365290238918
0,night,17185,2,0.0766521894707149,0.6511999960350113,0.2721478144942738
0,night,17185,1,0.0,0.7399790594276243,0.2600209405723756
0,night,17185,0,0.0,1.0,0.0
0,morning,17185,2,0.0622937085764461,0.6692650997346241,0.2684411916889297
0,morning,17185,1,0.0,0.7846347878968329,0.2153652121031669
0,morning,17185,0,0.0,1.0,0.0
0,afternoon,17185,2,0.0267775969493775,0.7040534988563225,0.2691689041942999
0,afternoon,17185,1,0.0,0.8053854445817616,0.1946145554182383
0,afternoon,17185,0,0.0,1.0,0.0
1,night,17188,2,0.0571181292995572,0.7059165631202774,0.2369653075801654
1,night,17188,1,0.0,0.7122502831924464,0.2877497168075535
1,night,17188,0,0.0,0.9513305784432204,0.0486694215567795
1,morning,17188,2,0.0806882666215027,0.6950949170459662,0.224216816332531
1,morning,17188,1,0.0,0.7936860830758357,0.2063139169241642
1,morning,17188,0,0.0,0.9308145212080208,0.0691854787919791
1,afternoon,17188,2,0.0897133142523415,0.7049804638890106,0.2053062218586478
1,afternoon,17188,1,0.0,0.7657110845288082,0.2342889154711918
1,afternoon,17188,0,0.0,0.9489383980103636,0.0510616019896364
0,night,17191,2,0.079493485000877,0.7354471728558302,0.1850593421432928
0,night,17191,1,0.0,0.8959532672819123,0.1040467327180877
0,night,17191,0,0.0,1.0,0.0
0,morning,17191,2,0.1084739187648941,0.6906741487857595,0.2008519324493463
0,morning,17191,1,0.0,0.777014353103245,0.2229856468967551
0,morning,17191,0,0.0,1.0,0.0
0,afternoon,17191,2,0.1077109741806959,0.6728835390632038,0.2194054867561003
0,afternoon,17191,1,0.0,0.8125442269685752,0.1874557730314247
0,afternoon,17191,0,0.0,1.0,0.0
0,night,17194,2,0.2236485989579343,0.5142224422176428,0.2621289588244229
0,night,17194,1,0.0,0.7102235344726152,0.2897764655273848
0,night,17194,0,0.0,1.0,0.0
0,morning,17194,2,0.3372330714536537,0.3947318023563334,0.2680351261900129
0,morning,17194,1,0.1914552455426621,0.46284543044765,0.3456993240096879
0,morning,17194,0,0.0,0.89246747906401,0.1075325209359899
0,afternoon,17194,2,0.2524967646502621,0.4792719812054706,0.2682312541442673
0,afternoon,17194,1,0.0474309579505773,0.5427243058192304,0.4098447362301923
0,afternoon,17194,0,0.0,0.9947050315521716,0.0052949684478284
1,night,17196,2,0.2756326886519752,0.4606213228644487,0.2637459884835761
1,night,17196,1,0.3389315205292535,0.5119182430588358,0.1491502364119107
1,night,17196,0,0.4773064306230433,0.4147068005420581,0.1079867688348986
1,morning,17196,2,0.1091480634329218,0.5713256604205451,0.3195262761465331
1,morning,17196,1,0.0536948459799004,0.706090488685791,0.2402146653343085
1,morning,17196,0,0.5241091292610867,0.3338455790665909,0.1420452916723224
1,afternoon,17196,2,0.2170271778182841,0.5041460600095856,0.2788267621721303
1,afternoon,17196,1,0.2291047953655323,0.5981727787831631,0.1727224258513044
1,afternoon,17196,0,0.4727263088441249,0.4147947406424968,0.1124789505133783
0,night,17199,2,0.1512344056359949,0.6796212310927029,0.169144363271302
0,night,17199,1,0.0,0.6759839335563398,0.3240160664436602
0,night,17199,0,0.0,1.0,0.0
0,morning,17199,2,0.0997333627583113,0.771577563464746,0.1286890737769425
0,morning,17199,1,0.0975496467772435,0.8515360965298111,0.0509142566929453
0,morning,17199,0,0.0,1.0,0.0
0,afternoon,17199,2,0.0741066710437292,0.7969645835487825,0.1289287454074882
0,afternoon,17199,1,0.0,0.8755387704051271,0.1244612295948729
0,afternoon,17199,0,0.0,1.0,0.0
0,night,17359,2,0.1056691512977073,0.5470769877407358,0.3472538609615567
0,night,17359,1,0.395482662579448,0.4243138066166323,0.1802035308039196
0,night,17359,0,0.0,0.7974539885520602,0.2025460114479397
0,morning,17359,2,0.106149331510116,0.5418476230023174,0.3520030454875666
0,morning,17359,1,0.0363773236112702,0.3075343209406801,0.6560883554480496
0,morning,17359,0,0.0,0.8205579027404039,0.1794420972595961
0,afternoon,17359,2,0.1287753962453779,0.4614183087057341,0.409806295048888
0,afternoon,17359,1,0.3342778509825674,0.3943240293755131,0.2713981196419194
0,afternoon,17359,0,0.0,0.8123642189861974,0.1876357810138027
0,night,17360,2,0.3224813683902487,0.4233486059986822,0.2541700256110691
0,night,17360,1,0.1137201619402026,0.6334750749319985,0.2528047631277988
0,night,17360,0,0.0,0.4599257750401457,0.5400742249598542
0,morning,17360,2,0.1040882877968018,0.5739740472250711,0.3219376649781271
0,morning,17360,1,0.1125141913046331,0.5097625619059227,0.377723246789444
0,morning,17360,0,0.0,0.4979239019849393,0.5020760980150606
0,afternoon,17360,2,0.2693224245021866,0.5018041654556878,0.2288734100421255
0,afternoon,17360,1,0.3354310259798803,0.5121914068937762,0.1523775671263436
0,afternoon,17360,0,0.0,0.455095523952929,0.544904476047071
0,night,17363,2,0.1452989694806636,0.6364614614720834,0.218239569047253
0,night,17363,1,0.0,0.9335899441238348,0.0664100558761651
0,night,17363,0,0.0,1.0,0.0
0,morning,17363,2,0.0241948424814517,0.651685048660739,0.3241201088578092
0,morning,17363,1,0.0,0.786770427488689,0.213229572511311
0,morning,17363,0,0.0,1.0,0.0
0,afternoon,17363,2,0.0912675501582308,0.6811409457656142,0.2275915040761549
0,afternoon,17363,1,0.0,0.8928861714307015,0.1071138285692984
0,afternoon,17363,0,0.0,1.0,0.0
0,night,17366,2,0.198895557490979,0.538313909038043,0.2627905334709779
0,night,17366,1,0.0,0.7030655931002544,0.2969344068997456
0,night,17366,0,0.0,0.9235096712271936,0.0764903287728064
0,morning,17366,2,0.1646786355025596,0.476034581622952,0.3592867828744883
0,morning,17366,1,0.2832472141571693,0.4303706579570676,0.2863821278857631
0,morning,17366,0,0.0,0.5301776030883485,0.4698223969116514
0,afternoon,17366,2,0.1534014593253848,0.5850939563619828,0.2615045843126324
0,afternoon,17366,1,0.2586453053915414,0.5130294902919466,0.2283252043165119
0,afternoon,17366,0,0.0,0.9871947173678076,0.0128052826321921
0,night,17367,2,0.3148323927006627,0.3123669516322985,0.3728006556670387
0,night,17367,1,0.0,0.5184692584400112,0.4815307415599887
0,night,17367,0,0.0,0.2815610536995777,0.7184389463004222
0,morning,17367,2,0.1341187589388033,0.4129698429266069,0.4529113981345898
0,morning,17367,1,0.0392522184573128,0.5093338427410474,0.4514139388016396
0,morning,17367,0,0.0,0.2297834364004355,0.7702165635995645
0,afternoon,17367,2,0.1416390529587501,0.4353404214546102,0.4230205255866395
0,afternoon,17367,1,0.0772842348216038,0.5014172173197944,0.4212985478586016
0,afternoon,17367,0,0.0,0.2889700178214073,0.7110299821785927
0,night,17368,2,0.1187350938277189,0.5957364332666562,0.2855284729056249
0,night,17368,1,0.4000874052929441,0.4003750938654481,0.1995375008416077
0,night,17368,0,0.0,0.9976048377322762,0.0023951622677238
0,morning,17368,2,0.0946022879855615,0.6334381882236902,0.2719595237907482
0,morning,17368,1,0.5987796109042699,0.3015756669623228,0.0996447221334073
0,morning,17368,0,0.0,0.9949589231375672,0.0050410768624326
0,afternoon,17368,2,0.09978413995508,0.565871847791499,0.334344012253421
0,afternoon,17368,1,0.54276028682579,0.3628117732170029,0.0944279399572069
0,afternoon,17368,0,0.0,0.9943868312841304,0.0056131687158697
0,night,17700,2,0.2854765882297969,0.4337425239606899,0.2807808878095133
0,night,17700,1,0.0,0.7379770824313318,0.2620229175686683
0,night,17700,0,0.0,0.3718965083960976,0.6281034916039023
0,morning,17700,2,0.2582364133089562,0.3914973558525441,0.3502662308384997
0,morning,17700,1,0.0,0.9187032277478776,0.0812967722521224
0,morning,17700,0,0.0,0.3351294945266236,0.6648705054733763
0,afternoon,17700,2,0.2391965511879804,0.5069534296729521,0.2538500191390675
0,afternoon,17700,1,0.0,0.7077356165567904,0.2922643834432096
0,afternoon,17700,0,0.0,0.3838004811651168,0.6161995188348831
0,night,17702,2,0.11501905037361,0.6998819965936904,0.1850989530326995
0,night,17702,1,0.0,0.4486238808367126,0.5513761191632874
0,night,17702,0,0.0,1.0,0.0
0,morning,17702,2,0.1762587744456646,0.6485125617432469,0.1752286638110885
0,morning,17702,1,0.1676700821924936,0.5406221263902876,0.2917077914172188
0,morning,17702,0,0.0,1.0,0.0
0,afternoon,17702,2,0.0471244788049871,0.7615751568546012,0.1913003643404116
0,afternoon,17702,1,0.0,0.4448503445812714,0.5551496554187285
0,afternoon,17702,0,0.0,1.0,0.0
0,night,17705,2,0.3985157464550083,0.3753994533218773,0.2260848002231144
0,night,17705,1,0.0,0.2940968596899847,0.7059031403100152
0,morning,17705,2,0.1197214469698382,0.5331317591182236,0.3471467939119381
0,morning,17705,1,0.0,0.1214510376685574,0.8785489623314425
0,afternoon,17705,2,0.4266324207133395,0.3556428673245391,0.2177247119621212
0,afternoon,17705,1,0.0,0.291616701313789,0.7083832986862111
0,night,18044,2,0.4594775476132065,0.3206911969324232,0.2198312554543703
0,night,18044,1,0.0,0.2251588738907794,0.7748411261092206
0,morning,18044,2,0.1928164061804403,0.3912173188412534,0.4159662749783063
0,morning,18044,1,0.0,0.7977731054118659,0.2022268945881341
